"Organism","Limb_width","Limb_length","Limb_volume","Observer"
"Sapajus libidinosus",3.10460185564774,46.6772568469929,353.351575542553,"Eric W"
"Sapajus libidinosus",3.56193886649575,48.3642292879791,481.93345529737,"David G"
"Cebus capucinus",3.05703030551112,51.8545851118123,380.606791345711,"David G"
"Sapajus apella",2.71748910541875,50.4431609744776,292.568656964408,"Emily P"
"Sapajus libidinosus",2.69074294274125,48.0691411906691,273.338410226389,"David G"
"Cebus capucinus",2.88138278252052,56.4691165253343,368.216112028689,"David G"
"Cebus brunneus",2.83464890198805,48.9480287931528,308.904075652496,"Emily P"
"Sapajus libidinosus",3.17006827655866,53.8222718080931,424.804529429356,"Emily P"
"Cebus capucinus",2.81007870148266,55.0633540178865,341.499057620028,"Emily P"
"Cebus capucinus",2.90187305489463,48.8439423496441,323.040825315901,"Eric W"
"Sapajus libidinosus",3.13994073522175,50.6427759694239,392.148255071142,"David G"
"Cebus cuscinus",2.65650230182713,47.4125297602384,262.786713066923,"Eric W"
"Cebus cuscinus",3.04805218978065,47.5350116153918,346.855258869334,"Emily P"
"Cebus brunneus",2.45634254848645,52.8481443142195,250.436419393732,"David G"
"Cebus cuscinus",3.36231547415239,40.6832373179308,361.228746516505,"Eric W"
"Cebus cuscinus",3.05418569814382,45.9969679321754,336.984529985249,"Eric W"
"Cebus capucinus",3.30475813467254,48.8910778912304,419.371443124715,"Eric W"
"Sapajus apella",3.46660343934035,47.69743255766,450.187270881971,"Eric W"
"Sapajus libidinosus",2.52585588415496,47.6689405464931,238.859498715398,"Emily P"
"Cebus cuscinus",3.04919642461176,45.8700063347205,334.957329327635,"Eric W"
"Cebus capucinus",3.63500086971875,52.2780270919086,542.522943089711,"David G"
"Cebus brunneus",2.89610890914823,52.4424606034938,345.463939529237,"Eric W"
"Sapajus apella",2.84884312045569,47.1942683027649,300.826580481144,"Eric W"
"Cebus capucinus",2.82010752714585,51.1286124055069,319.363458880717,"Eric W"
"Cebus cuscinus",3.37349914327001,50.3563264859805,450.095976179501,"David G"
"Sapajus apella",2.87603368141441,53.3900670996304,346.847272442997,"Eric W"
"Cebus brunneus",2.99991642126324,47.7878225095465,337.773391050436,"Eric W"
"Sapajus apella",2.64141984710015,47.381621755842,259.641838860393,"David G"
"Sapajus libidinosus",2.54704894448578,51.0622918277848,260.174522235402,"David G"
"Cebus capucinus",2.51744250292311,54.79995295188,272.765342131038,"Emily P"
"Cebus cuscinus",3.2989264273518,50.7940718603534,434.158362387473,"Eric W"
"Cebus capucinus",3.40949886658141,44.8095573030989,409.111450958966,"Emily P"
"Sapajus libidinosus",3.53693410298239,49.6034112498415,487.366150597875,"Eric W"
"Cebus capucinus",3.01958816091366,53.9405133328544,386.278364916288,"David G"
"Cebus brunneus",3.7089910774927,48.1361269447578,520.082933100081,"Emily P"
"Sapajus apella",2.88021912470093,50.0784781838829,326.281209640812,"Eric W"
"Cebus capucinus",3.24996557296097,46.9683851981721,389.630576883121,"Eric W"
"Cebus brunneus",3.0223816596767,55.5669670258911,398.662315074186,"Emily P"
"Sapajus apella",2.91710648338062,45.2306197354229,302.292230227012,"Emily P"
"Sapajus libidinosus",3.14699447476181,43.9919403602562,342.180266411831,"Eric W"
"Cebus cuscinus",2.39200778731776,50.4894963267509,226.890388121284,"Emily P"
"Cebus capucinus",3.33493241946268,54.066041173797,472.268008483384,"Eric W"
"Cebus brunneus",3.10302533401656,54.1118515032971,409.216294139686,"Emily P"
"Cebus brunneus",2.80163469306973,48.1363486164332,296.7467960109,"Emily P"
"Cebus cuscinus",2.23053516026683,48.0038536050874,187.57896315443,"Eric W"
"Cebus brunneus",2.52063120031167,49.9492963171414,249.251551856527,"David G"
"Sapajus apella",3.77487348764285,49.9134637610683,558.614741814941,"Eric W"
"Sapajus libidinosus",3.21600094353327,45.6596936602406,370.898613419473,"David G"
"Sapajus apella",3.03650530490919,54.3603117094535,393.658749101373,"Emily P"
"Cebus cuscinus",2.98822284160876,48.2071132407689,338.085830348687,"Emily P"
"Sapajus apella",2.41930938289685,53.8687383327182,247.633562149179,"Emily P"
"Sapajus apella",3.39990288432627,53.5790341871361,486.427126297138,"Eric W"
"Sapajus libidinosus",2.91835110919309,50.3755443780453,336.964939467625,"David G"
"Cebus capucinus",2.94248536480059,49.6019296118924,337.300570685857,"Eric W"
"Sapajus apella",2.96381873074342,39.8673567127161,275.049335519363,"Emily P"
"Cebus capucinus",3.26347934300624,47.2346562219126,395.104864186983,"David G"
"Cebus cuscinus",3.24252057905487,56.8496116913439,469.442998437161,"Eric W"
"Cebus capucinus",2.98599759982703,49.8008850614924,348.743282582239,"Emily P"
"Cebus brunneus",3.12912718242976,48.3765529543457,372.024234405066,"Emily P"
"Cebus cuscinus",3.07210797134554,48.8274503339147,361.93191334879,"David G"
"Cebus capucinus",1.92611133503682,51.5091797277895,150.08499992586,"David G"
"Cebus cuscinus",3.73400575181347,49.8286028589241,545.655524698538,"Eric W"
"Cebus capucinus",2.77097123322351,52.9552400170983,319.347011662456,"David G"
"Cebus capucinus",3.05520812926312,50.8948477686145,373.117228572967,"David G"
"Sapajus libidinosus",3.31015514898576,48.7142698182567,419.220757550292,"Eric W"
"Cebus brunneus",2.62784255647446,48.5651120774901,263.398295195338,"David G"
"Cebus cuscinus",2.82941726169434,44.830628203159,281.876391694256,"David G"
"Cebus brunneus",3.16739627320371,53.6973128887084,423.104103615331,"Eric W"
"Sapajus libidinosus",3.07684143667504,50.6309169664651,376.457458233454,"David G"
"Cebus capucinus",3.5524033589256,46.3108060154941,459.004311715024,"David G"
"Sapajus apella",2.63680364948279,47.6142931207636,260.00566158843,"Eric W"
"Cebus brunneus",2.58878326129062,51.8437396887946,272.883694603611,"David G"
"Sapajus apella",3.0095438317451,50.5093229483182,359.304597420783,"David G"
"Sapajus apella",2.60996142969785,48.0795405757596,257.22807588922,"Eric W"
"Cebus brunneus",2.90047050953745,57.9732784462898,383.049280137851,"Eric W"
"Cebus cuscinus",2.67043033070111,48.5053541632043,271.670239397427,"Emily P"
"Sapajus apella",2.65011318953385,47.8623057263115,264.005117324674,"David G"
"Sapajus apella",2.92488519090558,53.0614070849492,356.521964594051,"Emily P"
"Sapajus apella",2.74469933985666,50.004868740228,295.86373036517,"Emily P"
"Cebus brunneus",2.44064239040661,51.861761074274,242.630527020583,"David G"
"Cebus cuscinus",3.38107607085888,51.7207178979601,464.370165654008,"Emily P"
"Cebus brunneus",3.16741941709954,49.206381467636,387.723799490289,"David G"
"Sapajus libidinosus",3.06911947437949,43.3737295189835,320.881174124541,"Emily P"
"Cebus brunneus",3.31111722101077,53.1364322023821,457.542440306865,"David G"
"Cebus brunneus",3.19031414557111,54.702809894568,437.286847951625,"Eric W"
"Cebus cuscinus",2.27087250505577,53.1947494424976,215.448836501032,"David G"
"Cebus brunneus",2.35997163892921,49.1075546182177,214.808645887482,"David G"
"Cebus cuscinus",2.95220349893574,47.9372356539097,328.137185718315,"David G"
"Cebus cuscinus",2.91775349698248,45.5264619984065,304.404437480475,"David G"
"Cebus capucinus",2.98832397127179,47.4179614450347,332.573865106378,"David G"
"Cebus cuscinus",3.06567150651103,49.1078866850573,362.48693763447,"Eric W"
"Cebus capucinus",3.10091756726083,53.9317325641615,407.300268550279,"David G"
"Cebus cuscinus",3.01203686743916,50.861018602811,362.406102154419,"David G"
"Cebus brunneus",3.49666883790071,52.5286504736333,504.423290732836,"Emily P"
"Cebus brunneus",2.97540243800566,55.2436700511584,384.117269623533,"David G"
"Cebus capucinus",3.44170480457422,52.755155668335,490.797143533104,"David G"
"Sapajus apella",3.07594858922701,49.9620464230045,371.268620969983,"Emily P"
"Sapajus libidinosus",2.89349029189728,45.4256840280881,298.700133175698,"David G"
"Sapajus libidinosus",3.43495106141605,58.5433728001362,542.511225141921,"Emily P"
"Sapajus apella",3.22902993002981,48.5905562334631,397.910952296229,"Eric W"
